1-0	2-nsubj	2-nsubj
407-45	38-case	46-case
407-46	35-conj	42-nmod
407-47	2-punct	35-punct

408-0	24-root	24-root
408-1	5-mark	6-mark
408-2	5-mark	6-mark
408-3	4-case	5-case
408-4	4-det	5-det
408-5	5-iobj	6-nmod
408-6	0-advcl	0-conj
408-7	5-nsubj	6-dobj
408-8	6-amod	7-amod
408-9	0-punct	8-punct
408-10	0-cc	14-mark
408-11	0-cc	10-cc
408-12	12-advmod	14-case
408-13	10-mwe	14-advmod
408-14	0-conj	6-conj
408-15	15-case	18-case
408-16	15-case	18-case
408-17	15-detCOLdef	18-det
408-18	12-nmod	14-dobj
408-19	17-case	22-mark
408-20	17-case	21-case
408-21	12-nmod	22-nsubj
408-22	17-amod	18-amod
408-23	0-punct	0-punct

409-0	1-detCOLdef	2-case
409-1	1-detCOLdef	2-det
409-2	3-nsubj	3-nsubj
409-3	3-aux	16-root
409-4	16-root	6-amod
409-5	3-punct	4-punct
409-6	3-nmod	3-dobj
409-7	7-advmod	8-advmod
409-8	9-case	16-root
409-9	9-case	11-case
409-10	9-detCOLdef	11-det
409-11	3-nmod	16-root
409-12	11-detCOLdef	16-root
409-13	11-detCOLdef	14-det
409-14	9-amod	12-nummod
409-15	3-punct	12-punct

410-0	1-detCOLdef	2-case
410-1	1-detCOLdef	2-det
410-2	3-dep	7-nmod
410-3	1-advmod	4-advmod
410-4	28-root	2-amod
410-5	5-punct	6-punct
410-6	3-dep	7-aux
410-7	5-xcomp	28-root
410-8	6-dobj	26-nsubj
410-9	7-nmodCOLsmixut	8-nmod
410-10	7-amod	11-amod
410-11	11-case	13-case
410-12	11-case	13-case
410-13	7-nmod	8-nmod
410-14	16-case	16-case
410-15	16-dep	16-advmod
410-16	16-det	19-case
410-17	16-det	19-case
410-18	16-nummod	19-nummod
410-19	6-nmod	13-nmod
410-20	5-punct	19-punct
410-21	3-punct	8-punct
410-22	3-cc	8-cc
410-23	21-detCOLdef	25-case
410-24	21-detCOLdef	25-det
410-25	22-nsubj	26-nsubj
410-26	3-conj	7-conj
410-27	3-punct	7-punct

411-0	2-case	3-mark
411-1	2-case	3-case
411-2	0-mwe	3-advmod
411-3	8-nmod	15-root
411-4	4-case	6-case
411-5	4-case	6-case
411-6	2-nmod	3-nmod
411-7	8-punct	3-punct
411-8	8-aux	3-conj
411-9	8-case	15-root
411-10	8-case	11-case
411-11	15-root	13-nmod
411-12	8-amod	11-amod
411-13	9-advmod	9-advmod
411-14	8-punct	9-punct

412-0	1-detCOLdef	2-case
412-1	1-detCOLdef	2-det
412-2	2-nsubj	3-nsubj
412-3	21-root	21-root
412-4	4-case	11-case
412-5	4-case	6-case
412-6	2-iobj	9-name
412-7	4-name	6-conj
412-8	4-name	7-punct
412-9	4-name	4-nmod
412-10	4-punct	4-punct
412-11	4-appos	3-dobj
412-12	11-mark	14-mark
412-13	11-mark	14-mark
412-14	9-aclCOLrelcl	3-conj
412-15	13-case	21-root
412-16	13-case	17-case
412-17	11-nmod	21-root
412-18	13-nmodCOLsmixut	17-nmod
412-19	13-amod	18-amod
412-20	2-punct	17-punct

413-0	1-detCOLdef	5-mark
413-1	1-detCOLdef	2-det
413-2	5-nsubj	5-nmod
413-3	3-detCOLdef	5-mark
413-4	3-detCOLdef	5-det
413-5	1-amod	21-root
413-6	5-aux	5-conj
413-7	21-root	6-advmod
413-8	5-punct	6-punct
413-9	5-cc	6-cc
413-10	9-detCOLdef	12-case
413-11	9-detCOLdef	12-det
413-12	12-nsubj	13-nsubj
413-13	12-aux	5-conj
413-14	12-det	15-amod
413-15	5-conj	13-dobj
413-16	12-cc	19-mark
413-17	12-cc	16-cc
413-18	15-det	19-advmod
413-19	12-conj	5-conj
413-20	5-punct	5-punct

414-0	8-nsubj	9-nmod
414-1	2-detCOLdef	9-mark
414-2	2-detCOLdef	3-det
414-3	0-nmodCOLsmixut	9-nmod
414-4	4-detCOLdef	9-mark
414-5	4-detCOLdef	7-det
414-6	0-amod	7-amod
414-7	6-mark	9-mark
414-8	6-mark	9-mark
414-9	0-aclCOLrelcl	15-root
414-10	8-aux	9-conj
414-11	15-root	15-root
414-12	8-name	11-nmod
414-13	8-name	11-nmod
414-14	8-punct	11-punct

415-0	1-detCOLdef	2-case
415-1	1-detCOLdef	2-det
415-2	9-nsubj	9-nsubj
415-3	3-punct	4-punct
415-4	1-appos	9-nsubj
415-5	3-nmodCOLsmixut	9-nsubj
415-6	4-nmodCOLsmixut	9-nsubj
415-7	3-amod	6-amod
415-8	3-punct	7-punct
415-9	9-aux	32-root
415-10	32-root	9-conj
415-11	9-punct	9-punct
415-12	9-cc	9-cc
415-13	13-nsubj	14-nsubj
415-14	9-conj	9-conj
415-15	16-case	25-mark
415-16	16-case	18-case
415-17	16-detCOLdef	18-det
415-18	13-nmod	25-nmod
415-19	18-detCOLdef	25-mark
415-20	18-detCOLdef	22-det
415-21	16-amod	22-amod
415-22	13-dep	25-nmod
415-23	19-amod	22-amod
415-24	20-advmod	25-advmod
415-25	13-cc	29-mark
415-26	13-cc	25-cc
415-27	26-advmod	29-mark
415-28	23-mwe	29-advmod
415-29	26-aux	14-conj
415-30	13-conj	29-conj
415-31	9-punct	9-punct

416-0	8-nmod	6-advmod
416-1	6-mark	6-mark
416-2	6-nsubj	6-nsubj
416-3	4-detCOLdef	5-case
416-4	4-detCOLdef	5-det
416-5	2-nmodCOLsmixut	6-nsubj
416-6	6-aux	47-root
416-7	0-dep	9-nsubj
416-8	8-punct	7-punct
416-9	47-root	6-conj
416-10	10-case	30-mark
416-11	10-case	12-case
416-12	8-iobj	30-nsubj
416-13	12-detCOLdef	30-mark
416-14	12-detCOLdef	15-det
416-15	8-nsubj	30-nsubj
416-16	14-detCOLdef	22-mark
416-17	14-detCOLdef	19-det
416-18	12-amod	19-amod
416-19	14-cc	22-mark
416-20	14-cc	19-cc
416-21	17-detCOLdef	22-det
416-22	14-conj	15-amod
416-23	20-caseCOLgen	30-mark
416-24	20-detCOLdef	30-mark
416-25	20-detCOLdef	26-det
416-26	12-nmod	24-nmod
416-27	20-punct	24-punct
416-28	23-mark	30-mark
416-29	23-mark	30-mark
416-30	20-aclCOLrelcl	9-conj
416-31	25-case	33-case
416-32	25-case	33-case
416-33	23-nmod	30-nmod
416-34	25-nmodCOLsmixut	30-conj
416-35	29-case	47-root
416-36	29-case	38-case
416-37	29-detCOLdef	38-det
416-38	23-iobj	47-root
416-39	31-detCOLdef	47-root
416-40	31-detCOLdef	43-det
416-41	29-amod	43-amod
416-42	31-advmod	43-advmod
416-43	34-case	47-root
416-44	34-case	45-case
416-45	31-advmod	43-nmod
416-46	8-punct	43-punct

417-0	1-detCOLdef	3-mark
417-1	1-detCOLdef	2-det
417-2	3-nsubj	3-nsubj
417-3	3-aux	6-root
417-4	6-root	3-nmod
417-5	3-punct	3-punct

418-0	6-case	1-case
418-1	6-mark	32-mark
418-2	6-mark	32-mark
418-3	3-detCOLdef	4-det
418-4	6-nsubj	32-nsubj
418-5	5-detCOLdef	32-mark
418-6	5-detCOLdef	32-det
418-7	3-amod	32-advcl
418-8	26-nmod	9-aux
418-9	6-xcomp	7-conj
418-10	9-advmod	11-advmod
418-11	10-case	13-case
418-12	10-case	13-case
418-13	7-nmod	9-nmod
418-14	13-caseCOLgen	16-advmodCOLemph
418-15	13-nummod	16-nummod
418-16	10-nmodCOLposs	13-nmod
418-17	26-punct	9-punct
418-18	16-detCOLdef	20-case
418-19	16-detCOLdef	20-det
418-20	26-nsubj	9-dobj
418-21	18-mark	23-mark
418-22	18-mark	23-mark
418-23	16-aclCOLrelcl	7-conj
418-24	20-caseCOLacc	32-mark
418-25	18-dobj	26-case
418-26	18-dobj	32-nmod
418-27	20-nmodCOLposs	32-dobj
418-28	23-case	30-case
418-29	18-nmod	30-case
418-30	18-nmod	32-nmod
418-31	23-nmodCOLposs	32-dobj
418-32	26-aux	39-root
418-33	39-root	32-conj
418-34	29-case	37-case
418-35	29-case	37-case
418-36	29-detCOLdef	37-det
418-37	26-nmod	33-nmod
418-38	26-punct	32-punct

419-0	24-root	24-root
419-1	0-advmod	2-advmod
419-2	0-aux	0-conj
419-3	4-detCOLdef	24-root
419-4	4-detCOLdef	5-det
419-5	0-nsubj	24-root
419-6	6-detCOLdef	24-root
419-7	6-detCOLdef	24-det
419-8	4-amod	24-root
419-9	8-caseCOLgen	17-mark
419-10	4-nmod	17-nmod
419-11	8-nmodCOLsmixut	10-nmod
419-12	9-cc	17-mark
419-13	9-cc	12-cc
419-14	9-conj	17-nmod
419-15	13-mark	17-mark
419-16	13-mark	17-det
419-17	4-aclCOLrelcl	8-conj
419-18	13-dobj	24-root
419-19	14-amod	24-root
419-20	13-dep	24-root
419-21	16-advmod	22-det
419-22	17-mwe	20-advmod
419-23	0-punct	20-punct

420-0	8-cc	4-mark
420-1	8-cc	0-cc
420-2	2-advmod	4-advmod
420-3	3-case	4-mark
420-4	8-advcl	44-root
420-5	3-dobj	4-dobj
420-6	6-case	7-case
420-7	4-nmod	4-dobj
420-8	8-punct	4-punct
420-9	44-root	4-conj
420-10	10-detCOLdef	12-case
420-11	10-detCOLdef	12-det
420-12	8-dep	9-nmod
420-13	13-dep	14-advmod
420-14	13-dep	9-advmod
420-15	8-dep	9-dobj
420-16	16-case	19-case
420-17	16-case	19-case
420-18	16-detCOLdef	19-det
420-19	8-nmod	15-nmod
420-20	8-punct	19-punct
420-21	8-cc	25-mark
420-22	8-cc	21-cc
420-23	20-case	24-case
420-24	21-nmod	25-nmod
420-25	8-conj	9-conj
420-26	23-caseCOLacc	39-mark
420-27	21-dobj	39-nsubj
420-28	25-detCOLdef	39-mark
420-29	25-detCOLdef	30-det
420-30	23-nmodCOLsmixut	39-nsubj
420-31	27-detCOLdef	36-case
420-32	27-detCOLdef	34-det
420-33	23-amod	34-amod
420-34	29-case	36-case
420-35	29-case	36-case
420-36	21-nmod	30-nmod
420-37	31-mark	39-mark
420-38	31-mark	39-mark
420-39	29-aclCOLrelcl	25-conj
420-40	33-case	42-case
420-41	33-case	42-case
420-42	31-iobj	39-nmod
420-43	8-punct	4-punct

421-0	1-detCOLdef	12-mark
421-1	1-detCOLdef	2-det
421-2	9-nsubj	12-nmod
421-3	3-detCOLdef	5-mark
421-4	3-detCOLdef	5-det
421-5	1-amod	2-amod
421-6	1-punct	2-punct
421-7	1-appos	2-nmod
421-8	7-case	10-case
421-9	7-case	10-case
421-10	5-nmod	7-nmod
421-11	9-punct	2-punct
421-12	18-root	18-root
421-13	12-caseCOLacc	16-advmodCOLemph
421-14	12-detCOLdef	16-case
421-15	12-detCOLdef	16-det
421-16	9-dobj	12-nmod
421-17	9-punct	12-punct

422-0	1-detCOLdef	2-case
422-1	1-detCOLdef	2-det
422-2	25-nsubj	6-nsubj
422-3	1-punct	2-punct
422-4	4-mark	6-mark
422-5	4-mark	6-mark
422-6	1-aclCOLrelcl	65-root
422-7	6-case	9-case
422-8	6-case	9-case
422-9	4-nmod	6-nmod
422-10	8-caseCOLgen	19-mark
422-11	6-nmodCOLposs	15-nmod
422-12	8-cc	14-case
422-13	8-cc	12-cc
422-14	8-conj	11-nmod
422-15	4-cc	19-mark
422-16	4-cc	15-cc
422-17	13-case	18-case
422-18	14-nmod	19-nsubj
422-19	4-conj	6-conj
422-20	16-case	21-case
422-21	14-nmod	19-nmod
422-22	16-punct	19-punct
422-23	16-conj	19-nmod
422-24	16-cc	30-mark
422-25	16-cc	24-cc
422-26	16-conj	30-nsubj
422-27	20-nmodCOLsmixut	26-nmod
422-28	20-amod	27-amod
422-29	25-punct	26-punct
422-30	25-aux	6-advcl
422-31	65-root	32-amod
422-32	27-case	34-case
422-33	27-case	34-case
422-34	25-advmod	30-dobj
422-35	25-cc	43-mark
422-36	25-cc	35-cc
422-37	25-conj	43-amod
422-38	35-case	40-case
422-39	30-mwe	40-case
422-40	30-mwe	43-nmod
422-41	35-mark	43-mark
422-42	35-mark	43-mark
422-43	35-aux	65-root
422-44	25-nmod	45-aux
422-45	35-xcomp	43-conj
422-46	39-case	65-root
422-47	39-case	49-case
422-48	39-detCOLdef	49-det
422-49	36-nmod	65-root
422-50	41-detCOLdef	65-root
422-51	41-detCOLdef	65-det
422-52	39-amod	65-root
422-53	41-advmod	59-advmod
422-54	44-caseCOLgen	59-mark
422-55	39-nmod	59-nsubj
422-56	44-nmodCOLsmixut	55-nmod
422-57	47-mark	59-mark
422-58	47-mark	59-mark
422-59	39-aclCOLrelcl	52-conj
422-60	50-case	63-case
422-61	50-detCOLdef	63-case
422-62	50-detCOLdef	63-det
422-63	47-nmod	59-nmod
422-64	25-punct	52-punct

423-0	1-detCOLdef	2-case
423-1	1-detCOLdef	2-det
423-2	7-nsubj	5-nsubj
423-3	3-mark	5-mark
423-4	3-mark	5-mark
423-5	1-aclCOLrelcl	13-root
423-6	5-case	8-case
423-7	5-case	8-case
423-8	3-nmod	9-nsubj
423-9	7-aux	5-conj
423-10	13-root	13-root
423-11	7-advmod	10-advmod
423-12	7-punct	10-punct

424-0	2-case	2-advmod
424-1	0-mwe	2-case
424-2	16-nmod	13-nsubj
424-3	4-caseCOLgen	13-mark
424-4	2-nmodCOLposs	5-name
424-5	4-name	3-conj
424-6	16-punct	3-punct
424-7	16-nsubj	13-nsubj
424-8	9-case	13-mark
424-9	9-case	13-case
424-10	7-nmod	13-nsubj
424-11	11-mark	13-mark
424-12	11-mark	13-mark
424-13	7-aclCOLrelcl	27-root
424-14	14-case	17-case
424-15	14-detCOLdef	17-case
424-16	14-detCOLdef	17-det
424-17	11-iobj	19-nsubj
424-18	14-amod	19-nsubj
424-19	27-root	13-conj
424-20	19-det	23-case
424-21	19-det	23-case
424-22	19-nummod	23-nummod
424-23	16-dobj	24-nmod
424-24	21-case	13-conj
424-25	19-nmod	24-nmod
424-26	16-punct	13-punct

425-0	1-case	2-case
425-1	1-case	2-case
425-2	3-nmod	5-nsubj
425-3	1-amod	5-nsubj
425-4	12-root	5-aux
425-5	3-xcomp	12-root
425-6	6-case	12-root
425-7	6-case	8-case
425-8	4-iobj	10-nmod
425-9	6-amod	8-amod
425-10	7-advmod	6-advmod
425-11	3-punct	6-punct

426-0	22-root	22-root
426-1	2-case	3-case
426-2	2-case	3-case
426-3	0-nmod	0-dobj
426-4	6-mark	8-mark
426-5	6-mark	8-mark
426-6	6-nsubj	8-nsubj
426-7	4-nmodCOLposs	8-nsubj
426-8	2-aclCOLrelcl	0-conj
426-9	6-punct	8-punct
426-10	10-case	13-case
426-11	10-detCOLdef	13-case
426-12	10-detCOLdef	13-det
426-13	6-parataxis	8-dobj
426-14	6-punct	8-punct
426-15	6-dobj	20-nsubj
426-16	12-amod	18-amod
426-17	12-amod	18-amod
426-18	14-cc	20-mark
426-19	14-cc	18-cc
426-20	14-conj	8-conj
426-21	0-punct	0-punct

427-0	2-nummod	11-nsubj
427-1	2-detCOLdef	11-mark
427-2	2-detCOLdef	3-det
427-3	10-subjCOLcop	11-nmod
427-4	4-detCOLdef	11-mark
427-5	4-detCOLdef	7-det
427-6	2-amod	7-amod
427-7	8-mark	11-mark
427-8	8-mark	11-mark
427-9	7-detCOLdef	10-det
427-10	8-nsubj	11-nmod
427-11	2-aclCOLrelcl	38-root
427-12	10-cop	11-conj
427-13	38-root	12-dobj
427-14	10-nmodCOLsmixut	13-nmod
427-15	14-mark	28-mark
427-16	14-mark	28-mark
427-17	14-case	18-case
427-18	10-aclCOLrelcl	28-nmod
427-19	14-nsubj	28-nsubj
427-20	17-caseCOLgen	28-mark
427-21	15-nmodCOLposs	28-nsubj
427-22	17-amod	21-amod
427-23	17-punct	21-punct
427-24	21-det	25-det
427-25	17-conj	28-nsubj
427-26	21-nmodCOLsmixut	25-nmod
427-27	17-punct	25-punct
427-28	17-conj	11-conj
427-29	24-amod	31-amod
427-30	24-amod	31-amod
427-31	17-cc	38-root
427-32	17-cc	31-cc
427-33	17-conj	38-root
427-34	28-amod	33-amod
427-35	31-caseCOLgen	36-advmodCOLemph
427-36	28-nmod	33-nmod
427-37	10-punct	33-punct

428-0	23-root	2-aux
428-1	0-advmod	2-advmod
428-2	0-xcomp	12-advcl
428-3	2-dobj	2-dobj
428-4	6-case	7-case
428-5	6-detCOLdef	7-case
428-6	6-detCOLdef	7-det
428-7	2-iobj	12-nsubj
428-8	6-amod	12-dobj
428-9	6-advmod	12-advmod
428-10	0-punct	9-punct
428-11	0-cc	9-cc
428-12	0-conj	23-root
428-13	11-xcomp	12-conj
428-14	14-case	15-case
428-15	12-iobj	13-dobj
428-16	14-amod	17-amod
428-17	19-mark	23-root
428-18	19-mark	23-root
428-19	19-nsubj	23-root
428-20	17-nmodCOLposs	21-nmod
428-21	14-aclCOLrelcl	19-nmod
428-22	0-punct	19-punct

429-0	1-detCOLdef	5-mark
429-1	1-detCOLdef	2-det
429-2	16-nsubj	5-nsubj
429-3	3-detCOLdef	5-mark
429-4	3-detCOLdef	5-det
429-5	1-amod	7-nsubj
429-6	1-punct	5-punct
429-7	1-acl	46-root
429-8	7-case	16-mark
429-9	7-case	10-case
429-10	5-iobj	16-nmod
429-11	7-nmodCOLsmixut	10-nmod
429-12	12-mark	16-mark
429-13	12-mark	16-mark
429-14	11-case	15-case
429-15	12-nmod	16-nmod
429-16	7-aclCOLrelcl	7-conj
429-17	12-dobj	20-nsubj
429-18	13-nmodCOLsmixut	17-nmod
429-19	16-punct	17-punct
429-20	46-root	7-conj
429-21	18-case	22-case
429-22	16-nmod	20-nmod
429-23	20-caseCOLgen	35-mark
429-24	18-nmod	35-nsubj
429-25	20-cc	35-mark
429-26	20-cc	25-cc
429-27	20-conj	35-nsubj
429-28	22-nmodCOLsmixut	27-nmod
429-29	18-punct	27-punct
429-30	35-mark	35-mark
429-31	35-mark	35-mark
429-32	28-case	33-case
429-33	28-mark	35-mark
429-34	28-mark	35-mark
429-35	35-nmod	20-conj
429-36	30-case	42-mark
429-37	30-case	38-case
429-38	28-nmod	42-nmod
429-39	33-dep	42-advmod
429-40	33-dep	42-advmod
429-41	28-nsubj	42-nsubj
429-42	35-aux	7-conj
429-43	18-aclCOLrelcl	46-root
429-44	35-advmod	43-advmod
429-45	16-punct	43-punct

430-0	2-det	7-advmod
430-1	2-detCOLdef	7-mark
430-2	2-detCOLdef	3-det
430-3	14-nsubj	1-nmod
430-4	2-punct	1-punct
430-5	5-mark	7-mark
430-6	5-mark	7-mark
430-7	2-aclCOLrelcl	19-root
430-8	7-case	9-case
430-9	5-nmod	7-dobj
430-10	7-amod	11-amod
430-11	7-cc	16-mark
430-12	7-cc	11-cc
430-13	7-conj	16-nsubj
430-14	10-nmodCOLsmixut	13-nmod
430-15	14-punct	13-punct
430-16	14-aux	7-conj
430-17	19-root	16-conj
430-18	14-punct	7-punct

431-0	1-advmod	1-advmod
431-1	24-root	24-root
431-2	3-case	11-mark
431-3	3-case	4-case
431-4	1-nmod	2-nmod
431-5	3-punct	2-punct
431-6	3-appos	11-nsubj
431-7	5-nmod	8-amod
431-8	6-nmodCOLsmixut	6-nmod
431-9	9-case	10-case
431-10	5-nmod	11-nsubj
431-11	9-amod	1-conj
431-12	10-advmod	11-advmod
431-13	9-punct	11-punct
431-14	9-conj	24-root
431-15	13-nmodCOLsmixut	14-nmod
431-16	9-punct	14-punct
431-17	9-conj	24-root
431-18	16-nmodCOLsmixut	17-nmod
431-19	9-cc	24-root
431-20	9-cc	19-cc
431-21	9-conj	24-root
431-22	19-nmodCOLsmixut	21-nmod
431-23	1-punct	21-punct

432-0	29-root	29-root
432-1	0-advmod	3-advmod
432-2	0-dobj	3-name
432-3	2-name	0-nmod
432-4	2-punct	0-punct
432-5	6-det	16-nsubj
432-6	2-appos	16-nsubj
432-7	6-amod	9-amod
432-8	6-amod	9-amod
432-9	14-mark	16-mark
432-10	14-mark	16-mark
432-11	11-case	12-case
432-12	14-nmod	16-nsubj
432-13	13-detCOLdef	15-case
432-14	13-detCOLdef	15-det
432-15	14-nsubj	16-nsubj
432-16	6-aclCOLrelcl	0-conj
432-17	16-case	19-case
432-18	16-case	19-case
432-19	14-nmod	16-nmod
432-20	18-caseCOLgen	21-advmodCOLemph
432-21	16-nmodCOLposs	19-nmod
432-22	18-punct	16-punct
432-23	18-conj	16-dobj
432-24	20-amod	25-amod
432-25	18-cc	27-case
432-26	18-cc	25-cc
432-27	18-conj	16-nmod
432-28	0-punct	0-punct

433-0	2-nummod	3-nummod
433-1	2-detCOLdef	3-case
433-2	2-detCOLdef	3-det
433-3	3-nsubj	4-nsubj
433-4	19-root	19-root
433-5	5-case	7-case
433-6	5-case	7-case
433-7	3-nmod	4-dobj
433-8	8-case	19-root
433-9	8-case	11-case
433-10	8-detCOLdef	11-det
433-11	3-nmod	19-root
433-12	10-detCOLdef	17-case
433-13	10-detCOLdef	15-det
433-14	8-amod	15-amod
433-15	12-caseCOLgen	17-case
433-16	12-caseCOLgen	17-advmodCOLemph
433-17	8-nmod	11-nmod
433-18	3-punct	11-punct

434-0	1-case	4-mark
434-1	1-case	2-case
434-2	3-nmod	4-nsubj
434-3	1-nmodCOLsmixut	4-nsubj
434-4	36-root	36-root
434-5	3-advmod	6-advmod
434-6	3-nsubj	4-nmod
434-7	5-acl	4-conj
434-8	9-case	11-case
434-9	9-case	11-case
434-10	9-nummod	11-nummod
434-11	6-nmod	7-dobj
434-12	3-cc	15-case
434-13	3-cc	12-cc
434-14	12-detCOLdef	15-det
434-15	26-nsubj	7-dobj
434-16	15-punct	7-punct
434-17	15-case	4-conj
434-18	12-appos	27-nsubj
434-19	15-amod	18-amod
434-20	18-caseCOLgen	27-mark
434-21	15-nmod	27-nsubj
434-22	20-detCOLdef	27-mark
434-23	20-detCOLdef	24-det
434-24	18-nmodCOLsmixut	27-nsubj
434-25	18-amod	24-amod
434-26	15-punct	24-punct
434-27	26-aux	17-conj
434-28	26-det	31-case
434-29	26-det	31-case
434-30	26-nummod	31-nummod
434-31	3-conj	27-dobj
434-32	28-case	34-case
434-33	28-case	34-case
434-34	26-nmod	31-nmod
434-35	3-punct	4-punct

435-0	1-det	18-advmod
435-1	33-nsubj	2-case
435-2	33-nsubj	18-nsubj
435-3	1-nmodCOLposs	18-nsubj
435-4	5-caseCOLgen	18-mark
435-5	5-detCOLdef	18-mark
435-6	5-detCOLdef	7-det
435-7	1-nmodCOLposs	18-nsubj
435-8	7-detCOLdef	13-case
435-9	7-detCOLdef	11-det
435-10	5-amod	11-amod
435-11	9-case	13-case
435-12	9-case	13-case
435-13	5-nmod	7-nmod
435-14	9-amod	7-nmod
435-15	9-punct	7-punct
435-16	13-mark	18-mark
435-17	13-mark	18-mark
435-18	9-aclCOLrelcl	51-root
435-19	15-case	21-case
435-20	15-case	21-case
435-21	13-nmod	18-dobj
435-22	17-punct	23-punct
435-23	13-parataxis	18-dobj
435-24	19-case	25-case
435-25	17-nmod	43-nsubj
435-26	19-nmodCOLsmixut	25-nmod
435-27	17-punct	25-punct
435-28	17-conj	43-nsubj
435-29	22-name	28-nmod
435-30	17-cc	28-cc
435-31	17-conj	28-nmod
435-32	25-nmodCOLsmixut	31-nmod
435-33	28-case	43-mark
435-34	28-case	35-case
435-35	25-nmod	43-nsubj
435-36	28-nmodCOLsmixut	43-nsubj
435-37	28-amod	36-amod
435-38	17-punct	37-punct
435-39	33-punct	36-punct
435-40	51-root	41-amod
435-41	33-cc	43-mark
435-42	33-cc	41-cc
435-43	33-conj	18-conj
435-44	37-case	49-case
435-45	37-case	49-case
435-46	35-nmod	49-nummod
435-47	40-case	49-case
435-48	40-nummod	49-nummod
435-49	37-nmod	43-nmod
435-50	33-punct	18-punct

436-0	1-advmod	1-advmod
436-1	4-root	4-root
436-2	1-xcomp	1-conj
436-3	1-punct	1-punct

437-0	2-case	2-case
437-1	2-det	2-det
437-2	15-nmod	27-nsubj
437-3	2-punct	2-punct
437-4	2-conj	27-nsubj
437-5	4-nmodCOLsmixut	27-nsubj
437-6	4-amod	5-amod
437-7	6-advmod	8-advmod
437-8	2-cc	27-mark
437-9	2-cc	8-cc
437-10	2-conj	27-nsubj
437-11	9-nmodCOLsmixut	10-nmod
437-12	9-amod	11-amod
437-13	15-punct	10-punct
437-14	15-nsubj	27-nsubj
437-15	15-case	27-mark
437-16	15-case	17-case
437-17	37-root	27-nsubj
437-18	17-detCOLdef	27-mark
437-19	17-detCOLdef	20-det
437-20	15-nmodCOLsmixut	27-nsubj
437-21	19-detCOLdef	27-mark
437-22	19-detCOLdef	24-det
437-23	17-amod	24-amod
437-24	19-cc	27-mark
437-25	19-cc	24-cc
437-26	22-detCOLdef	27-det
437-27	19-conj	30-advcl
437-28	25-mark	30-mark
437-29	25-mark	30-mark
437-30	25-aux	31-advcl
437-31	17-aclCOLrelcl	37-root
437-32	25-xcomp	31-conj
437-33	28-case	34-case
437-34	26-nmod	37-root
437-35	28-nmodCOLsmixut	34-nmod
437-36	15-punct	34-punct

438-0	14-nsubj	4-nsubj
438-1	0-punct	0-punct
438-2	3-mark	4-mark
438-3	3-mark	4-mark
438-4	0-aclCOLrelcl	19-advcl
438-5	5-case	19-mark
438-6	5-case	7-case
438-7	3-nmod	19-dobj
438-8	3-dobj	19-nsubj
438-9	8-case	19-mark
438-10	8-case	11-case
438-11	3-nmod	19-nsubj
438-12	10-detCOLdef	14-case
438-13	10-detCOLdef	14-det
438-14	8-nmodCOLsmixut	11-nmod
438-15	12-case	17-case
438-16	12-case	17-case
438-17	8-nmod	14-nmod
438-18	14-punct	11-punct
438-19	39-root	30-advcl
438-20	14-dep	19-ccomp
438-21	18-case	24-case
438-22	18-detCOLdef	24-case
438-23	18-detCOLdef	24-det
438-24	14-iobj	20-dobj
438-25	14-cc	27-case
438-26	14-cc	25-cc
438-27	22-nsubj	28-nmod
438-28	22-neg	30-advcl
438-29	14-conj	30-aux
438-30	22-xcomp	34-advcl
438-31	28-mark	34-mark
438-32	28-mark	34-mark
438-33	26-detCOLdef	34-det
438-34	28-nsubj	39-root
438-35	28-neg	34-conj
438-36	23-advcl	37-amod
438-37	28-dep	35-conj
438-38	14-punct	34-punct

439-0	1-detCOLdef	2-case
439-1	1-detCOLdef	2-det
439-2	7-nsubj	7-nmod
439-3	5-mark	7-mark
439-4	5-mark	7-mark
439-5	4-case	6-case
439-6	5-nmod	7-nmod
439-7	1-aclCOLrelcl	38-root
439-8	7-aux	7-conj
439-9	38-root	11-nsubj
439-10	7-punct	9-punct
439-11	7-conj	8-conj
439-12	11-case	14-case
439-13	11-case	14-case
439-14	9-nmod	11-dobj
439-15	11-amod	16-amod
439-16	7-cc	18-mark
439-17	7-cc	16-cc
439-18	7-conj	11-conj
439-19	16-case	38-root
439-20	16-case	21-case
439-21	14-nmod	38-root
439-22	16-nmodCOLsmixut	21-nmod
439-23	16-acl	24-amod
439-24	20-case	26-case
439-25	20-case	26-case
439-26	18-nmod	21-nmod
439-27	22-caseCOLgen	28-advmodCOLemph
439-28	20-nmodCOLposs	26-nmod
439-29	22-punct	28-punct
439-30	22-conj	28-nmod
439-31	22-punct	21-punct
439-32	22-conj	21-nmod
439-33	26-nmodCOLsmixut	32-nmod
439-34	22-cc	36-case
439-35	22-cc	34-cc
439-36	22-conj	21-nmod
439-37	7-punct	21-punct

440-0	4-nsubj	4-nmod
440-1	2-detCOLdef	3-case
440-2	2-detCOLdef	3-det
440-3	0-nmodCOLsmixut	4-nsubj
440-4	4-aux	9-root
440-5	9-root	4-conj
440-6	6-advmod	7-advmod
440-7	4-advmodCOLphrase	5-advmod
440-8	4-punct	4-punct

441-0	1-detCOLdef	17-root
441-1	1-detCOLdef	2-det
441-2	4-nsubj	17-root
441-3	3-detCOLdef	17-root
