1117-20	18-nmod	16-dobj
1117-21	25-case	25-case
1117-22	25-mark	25-mark
1117-23	24-nummod	24-nummod
1117-24	25-nsubj	25-nsubj
1117-25	20-acl	36-root
1117-26	27-case	27-case
1117-27	16-nmod	30-nsubj
1117-28	30-nsubj	30-nsubj
1117-29	30-aux	30-aux
1117-30	27-aclCOLrelcl	36-root
1117-31	33-case	33-case
1117-32	33-nummod	33-nummod
1117-33	30-nmod	36-root
1117-34	31-mwe	33-advmod
1117-35	6-punct	33-punct

1118-0	5-nsubj	14-root
1118-1	5-cop	14-aux
1118-2	5-advmod	14-root
1118-3	5-neg	14-root
1118-4	5-advmod	14-root
1118-5	14-root	14-root
1118-6	9-case	9-case
1118-7	9-det	9-det
1118-8	9-amod	9-amod
1118-9	5-nmod	14-root
1118-10	12-case	12-case
1118-11	12-amod	12-amod
1118-12	9-nmod	9-nmod
1118-13	5-punct	9-punct

1119-0	4-det	15-det
1119-1	2-punct	2-punct
1119-2	4-amod	15-root
1119-3	2-punct	6-punct
1119-4	6-nsubj	6-nsubj
1119-5	6-aux	6-aux
1119-6	15-root	15-root
1119-7	6-dobj	12-nsubj
1119-8	7-acl	12-nsubj
1119-9	6-cc	12-cc
1119-10	12-advmod	12-advmod
1119-11	12-advmod	12-advmod
1119-12	6-conj	15-root
1119-13	12-dobj	12-dobj
1119-14	6-punct	12-punct

1120-0	1-advmod	35-root
1120-1	35-root	35-root
1120-2	1-cop	9-aux
1120-3	9-mark	9-mark
1120-4	9-nsubjpass	9-nsubj
1120-5	6-case	6-case
1120-6	4-nmod	4-nmod
1120-7	8-mark	6-cc
1120-8	6-nmod	9-nsubj
1120-9	1-csubj	1-conj
1120-10	12-case	12-case
1120-11	12-det	12-det
1120-12	9-nmod	14-nsubj
1120-13	14-nsubj	14-nsubj
1120-14	12-aclCOLrelcl	33-cop
1120-15	14-dobj	14-dobj
1120-16	17-case	17-case
1120-17	15-nmod	14-dobj
1120-18	17-cc	17-cc
1120-19	17-conj	33-nsubj
1120-20	22-case	22-case
1120-21	22-det	22-det
1120-22	19-nmod	33-nsubj
1120-23	33-nsubj	33-nsubj
1120-24	27-case	27-case
1120-25	27-det	27-det
1120-26	27-det	27-amod
1120-27	33-nmod	33-nsubj
1120-28	33-cc	27-cc
1120-29	30-case	30-case
1120-30	33-nmod	33-nsubj
1120-31	33-cop	33-aux
1120-32	33-advmod	33-advmod
1120-33	22-aclCOLrelcl	9-conj
1120-34	1-punct	1-punct

1121-0	1-det	1-amod
1121-1	2-det	3-nsubj
1121-2	3-nsubj	3-nsubj
1121-3	20-root	20-root
1121-4	7-advmod	20-root
1121-5	7-case	7-case
1121-6	7-nmodCOLposs	7-det
1121-7	3-nmod	20-root
1121-8	9-det	9-det
1121-9	3-dobj	7-nmod
1121-10	9-punct	11-punct
1121-11	9-appos	9-amod
1121-12	9-punct	16-punct
1121-13	16-case	16-case
1121-14	15-advmod	15-advmod
1121-15	16-amod	16-amod
1121-16	9-nmod	20-root
1121-17	18-case	18-case
1121-18	16-nmod	16-nmod
1121-19	3-punct	16-punct

1122-0	1-case	1-case
1122-1	4-nmod	4-nsubj
1122-2	4-aux	4-aux
1122-3	4-nsubjpass	4-nsubj
1122-4	33-root	33-root
1122-5	7-mark	4-cc
1122-6	7-det	7-det
1122-7	4-xcomp	33-root
1122-8	9-mark	33-root
1122-9	7-acl	33-root
1122-10	9-dobj	9-dobj
1122-11	9-cc	9-cc
1122-12	13-advmod	13-advmod
1122-13	9-conj	33-root
1122-14	13-dobj	33-root
1122-15	17-case	17-case
1122-16	17-det	17-det
1122-17	13-nmod	33-root
1122-18	22-advmod	33-root
1122-19	20-det	33-det
1122-20	22-nsubj	33-root
1122-21	22-aux	22-aux
1122-22	17-aclCOLrelcl	33-root
1122-23	22-dobj	22-dobj
1122-24	25-case	25-case
1122-25	22-nmod	31-nsubj
1122-26	25-acl	31-amod
1122-27	29-case	31-case
1122-28	29-amod	31-advmod
1122-29	22-nmod	31-nsubj
1122-30	31-case	31-case
1122-31	29-nmod	23-amod
1122-32	4-punct	22-punct

1123-0	3-nsubj	13-root
1123-1	3-cop	13-aux
1123-2	3-det	3-det
1123-3	13-root	13-root
1123-4	7-case	7-case
1123-5	7-punct	7-punct
1123-6	7-amod	7-amod
1123-7	3-nmod	13-root
1123-8	10-case	10-case
1123-9	10-amod	10-amod
1123-10	7-nmod	7-nmod
1123-11	7-punct	10-punct
1123-12	3-punct	7-punct

1124-0	1-advmod	1-advmod
1124-1	19-root	19-root
1124-2	1-nsubjpass	13-nsubj
1124-3	5-case	5-case
1124-4	5-amod	5-amod
1124-5	2-nmod	2-nmod
1124-6	1-punct	13-punct
1124-7	13-nsubj	13-nsubj
1124-8	7-mwe	13-cc
1124-9	7-mwe	13-nsubj
1124-10	13-aux	13-aux
1124-11	13-advmod	13-advmod
1124-12	11-mwe	13-advmod
1124-13	1-parataxis	19-root
1124-14	13-dobj	17-nsubj
1124-15	14-acl	17-amod
1124-16	17-case	17-case
1124-17	13-nmod	13-dobj
1124-18	1-punct	13-punct

1125-0	2-det	2-det
1125-1	2-det	2-amod
1125-2	4-nsubj	4-nsubj
1125-3	4-aux	4-aux
1125-4	19-root	19-root
1125-5	4-cc	4-cc
1125-6	4-conj	19-root
1125-7	4-dobj	17-nsubj
1125-8	10-case	10-case
1125-9	10-det	10-amod
1125-10	4-nmod	17-nsubj
1125-11	17-case	17-case
1125-12	17-mark	17-mark
1125-13	14-nmodCOLposs	14-det
1125-14	17-nsubjpass	17-nsubj
1125-15	17-auxpass	17-aux
1125-16	17-advmod	17-advmod
1125-17	10-acl	6-conj
1125-18	4-punct	6-punct

1126-0	1-case	1-case
1126-1	2-nmod	2-nsubj
1126-2	24-root	24-root
1126-3	2-expl	24-root
1126-4	7-advmod	24-root
1126-5	7-case	6-case
1126-6	7-nmodCOLposs	24-root
1126-7	2-dislocated	6-nmod
1126-8	7-punct	10-punct
1126-9	10-case	10-case
1126-10	7-nmod	6-nmod
1126-11	10-cc	6-cc
1126-12	17-case	24-root
1126-13	17-mark	17-mark
1126-14	17-nsubj	17-nsubj
1126-15	16-case	16-case
1126-16	14-nmod	17-nsubj
1126-17	10-advcl	24-root
1126-18	20-advmod	20-advmod
1126-19	20-nsubj	20-nsubj
1126-20	7-aclCOLrelcl	24-root
1126-21	20-compoundCOLprt	22-case
1126-22	21-mwe	20-dobj
1126-23	2-punct	20-punct

1127-0	1-nmodCOLposs	8-nsubj
1127-1	28-nsubj	8-nsubj
1127-2	8-mark	8-mark
1127-3	8-nsubj	8-nsubj
1127-4	6-case	5-case
1127-5	6-nmodCOLposs	8-nsubj
1127-6	8-nmod	8-nsubj
1127-7	8-aux	8-aux
1127-8	1-acl	28-cop
1127-9	11-case	11-case
1127-10	11-det	11-amod
1127-11	8-nmod	8-dobj
1127-12	8-cc	11-cc
1127-13	21-mark	21-mark
1127-14	21-nsubj	21-nsubj
1127-15	14-mwe	21-cc
1127-16	14-mwe	21-nsubj
1127-17	19-case	19-case
1127-18	19-nmodCOLposs	19-det
1127-19	21-nmod	21-nsubj
1127-20	21-aux	21-aux
1127-21	8-conj	28-cop
1127-22	23-case	23-case
1127-23	21-nmod	28-nsubj
1127-24	28-cop	28-aux
1127-25	27-case	28-case
1127-26	27-det	28-det
1127-27	28-advmod	28-amod
1127-28	30-root	30-root
1127-29	28-punct	28-punct

1128-0	2-det	2-det
1128-1	2-amod	2-amod
1128-2	15-nsubj	6-nsubj
1128-3	2-punct	6-punct
1128-4	6-nsubjpass	6-nsubj
1128-5	6-aux	6-aux
1128-6	2-aclCOLrelcl	19-root
1128-7	9-case	9-case
1128-8	9-det	9-det
1128-9	6-nmod	6-dobj
1128-10	2-punct	6-punct
1128-11	15-aux	19-aux
1128-12	15-mark	19-root
1128-13	14-case	14-case
1128-14	15-nmod	15-nsubj
1128-15	19-root	19-root
1128-16	17-det	17-det
1128-17	15-dobj	15-dobj
1128-18	15-punct	15-punct

1129-0	3-case	2-case
1129-1	3-det	2-det
1129-2	3-nmodCOLposs	6-nsubj
1129-3	10-nmod	6-nsubj
1129-4	6-nmod	6-nsubj
1129-5	6-nsubj	6-nsubj
1129-6	3-aclCOLrelcl	18-cop
1129-7	4-case	10-case
1129-8	10-aux	10-aux
1129-9	10-nsubj	10-nsubj
1129-10	20-root	18-cop
1129-11	14-case	18-case
1129-12	14-mark	18-neg
1129-13	14-advmod	14-advmod
1129-14	10-advcl	18-cop
1129-15	14-dobj	18-nsubj
1129-16	18-nsubj	18-nsubj
1129-17	18-cop	18-aux
1129-18	15-aclCOLrelcl	20-root
1129-19	10-punct	18-punct

1130-0	3-case	30-root
1130-1	3-det	30-det
1130-2	3-advmod	30-root
1130-3	5-xcomp	30-root
1130-4	5-aux	5-aux
1130-5	30-root	30-root
1130-6	7-nmodCOLposs	30-root
1130-7	5-nsubjpass	30-root
1130-8	9-mark	30-root
1130-9	7-acl	30-root
1130-10	9-dobj	9-dobj
1130-11	12-case	12-case
1130-12	9-nmod	30-root
1130-13	9-punct	30-punct
1130-14	15-mark	30-root
1130-15	9-conj	30-root
1130-16	17-mark	17-mark
1130-17	15-xcomp	30-root
1130-18	20-case	20-case
1130-19	20-punct	20-punct
1130-20	17-nmod	17-dobj
1130-21	20-punct	17-punct
1130-22	27-case	23-case
1130-23	22-mwe	17-dobj
1130-24	22-mwe	27-case
1130-25	27-case	27-case
1130-26	27-punct	27-punct
1130-27	17-nmod	23-nmod
1130-28	27-punct	27-punct
1130-29	5-punct	17-punct

1131-0	9-nsubj	9-nsubj
1131-1	0-punct	0-punct
1131-2	6-nmodCOLposs	0-nmod
1131-3	2-cc	2-cc
1131-4	2-conj	9-nsubj
1131-5	6-amod	6-amod
1131-6	0-appos	9-nsubj
1131-7	8-case	8-case
1131-8	6-nmod	9-nsubj
1131-9	13-root	13-root
1131-10	9-advmod	11-advmod
1131-11	9-dobj	9-dobj
1131-12	9-punct	9-punct

1132-0	2-case	2-case
1132-1	2-det	2-det
1132-2	8-nmod	8-nsubj
1132-3	8-cop	8-aux
1132-4	8-advmod	8-advmod
1132-5	6-det	6-det
1132-6	8-nsubj	8-nsubj
1132-7	8-advmod	8-advmod
1132-8	10-root	10-root
1132-9	8-punct	8-punct

1133-0	2-case	20-root
1133-1	2-det	20-det
1133-2	15-nmod	20-root
1133-3	15-aux	8-aux
1133-4	15-advmod	8-advmod
1133-5	15-nsubj	8-nsubj
1133-6	8-case	8-case
1133-7	8-mark	8-mark
1133-8	5-acl	2-conj
1133-9	11-case	11-case
1133-10	11-amod	11-amod
1133-11	8-nmod	20-root
1133-12	14-case	20-root
1133-13	14-det	20-det
1133-14	8-advmod	20-root
1133-15	20-root	20-root
1133-16	18-det	18-det
1133-17	18-amod	18-amod
1133-18	15-dobj	15-dobj
1133-19	15-punct	15-punct

1134-0	1-case	1-case
1134-1	5-nmod	7-nsubj
1134-2	5-cop	7-aux
1134-3	5-expl	7-nsubj
1134-4	5-advmod	7-advmod
1134-5	17-root	7-nsubj
1134-6	7-mark	7-mark
1134-7	5-csubj	17-root
1134-8	10-mark	10-mark
1134-9	10-nsubj	10-nsubj
1134-10	7-ccomp	17-root
1134-11	10-compoundCOLprt	10-advmod
1134-12	14-punct	10-punct
1134-13	14-case	17-root
1134-14	10-advmod	17-root
1134-15	14-punct	14-punct
1134-16	5-punct	14-punct

1135-0	3-root	3-root
1135-1	0-cc	0-cc
1135-2	0-conj	0-nmod

1136-0	1-det	1-amod
1136-1	2-det	4-nsubj
1136-2	4-nsubj	4-nsubj
1136-3	2-name	4-nsubj
1136-4	29-root	29-root
1136-5	7-case	7-case
1136-6	7-det	7-det
1136-7	4-nmod	19-nsubj
1136-8	9-det	9-det
1136-9	4-dobj	7-nmod
1136-10	9-punct	7-punct
1136-11	12-punct	13-punct
1136-12	9-appos	13-case
1136-13	12-mwe	19-nsubj
1136-14	12-mwe	15-case
1136-15	12-mwe	13-nmod
1136-16	12-punct	19-punct
1136-17	19-advmod	19-advmod
1136-18	19-nsubj	19-nsubj
1136-19	9-aclCOLrelcl	29-root
1136-20	22-det	22-det
1136-21	22-amod	22-amod
1136-22	23-nmodCOLposs	29-root
1136-23	19-dobj	29-root
1136-24	25-case	25-case
1136-25	23-nmod	29-root
1136-26	27-case	27-case
1136-27	23-nmod	25-nmod
1136-28	4-punct	25-punct

1137-0	1-case	1-case
1137-1	2-nmod	2-nsubj
1137-2	36-root	36-root
1137-3	2-advmod	2-advmod
1137-4	2-punct	9-punct
1137-5	9-mark	9-mark
1137-6	7-det	7-det
1137-7	9-nsubjpass	9-nsubj
1137-8	9-aux	9-aux
1137-9	2-csubj	2-conj
1137-10	11-mark	9-cc
1137-11	9-xcomp	15-amod
1137-12	16-case	15-case
1137-13	15-det	15-det
1137-14	15-amod	15-amod
1137-15	16-nmodCOLposs	26-nsubj
1137-16	9-nmod	15-nmod
1137-17	9-cc	16-cc
1137-18	26-mark	26-mark
1137-19	20-det	20-det
1137-20	26-nsubj	26-nsubj
1137-21	23-case	23-case
1137-22	23-amod	23-amod
1137-23	20-nmod	26-nsubj
1137-24	26-advmod	26-advmod
1137-25	26-neg	26-advmod
1137-26	9-csubjpass	36-root
1137-27	26-compoundCOLprt	29-case
1137-28	29-det	29-det
1137-29	26-dobj	31-nsubj
1137-30	31-nsubjpass	31-nsubj
1137-31	29-aclCOLrelcl	36-root
1137-32	31-compoundCOLprt	34-advmod
1137-33	34-case	34-case
1137-34	31-nmod	31-dobj
1137-35	2-punct	31-punct

1138-0	1-det	1-det
1138-1	2-dobj	2-nsubj
1138-2	11-root	9-cop
1138-3	2-nsubj	6-nsubj
1138-4	7-case	6-advmod
1138-5	4-mwe	6-nsubj
1138-6	4-mwe	9-cop
1138-7	2-nmod	9-nsubj
1138-8	9-case	9-case
1138-9	7-nmod	11-root
1138-10	2-punct	9-punct

1139-0	5-nsubj	5-nsubj
1139-1	5-aux	5-aux
1139-2	4-case	3-case
1139-3	4-nmodCOLposs	5-nsubj
1139-4	5-nmod	5-nsubj
1139-5	14-root	14-root
1139-6	5-dobj	5-dobj
1139-7	10-case	8-case
1139-8	7-mwe	5-dobj
1139-9	7-mwe	10-case
1139-10	5-nmod	5-dobj
1139-11	10-cc	10-cc
1139-12	10-conj	10-nmod
1139-13	5-punct	5-punct

1140-0	4-mark	4-mark
1140-1	3-det	3-det
1140-2	3-det	3-amod
1140-3	4-nsubj	4-nsubj
1140-4	14-advcl	16-root
1140-5	6-det	6-det
1140-6	4-dobj	4-dobj
1140-7	8-case	8-case
1140-8	4-nmod	14-nsubj
1140-9	8-nmod	14-advmod
1140-10	14-aux	14-aux
1140-11	14-nsubjpass	14-nsubj
1140-12	11-cc	11-cc
1140-13	11-conj	14-nsubj
1140-14	16-root	4-conj
1140-15	14-punct	4-punct

1141-0	3-nsubj	11-nsubj
1141-1	3-cop	11-aux
1141-2	3-advmod	3-advmod
1141-3	13-root	6-amod
1141-4	6-case	6-case
1141-5	6-det	6-det
1141-6	3-nmod	11-nsubj
1141-7	11-mark	11-advmod
1141-8	11-nsubj	11-nsubj
1141-9	11-advmod	11-advmod
1141-10	11-cop	11-aux
1141-11	6-acl	13-root
1141-12	3-punct	11-punct

1142-0	2-nmodCOLposs	9-nsubj
1142-1	2-det	2-amod
1142-2	9-dobj	9-nsubj
1142-3	9-aux	9-aux
1142-4	9-neg	9-advmod
1142-5	7-det	7-det
1142-6	7-amod	7-amod
1142-7	9-nsubj	9-nsubj
1142-8	9-aux	9-aux
1142-9	22-root	22-root
1142-10	9-punct	9-punct
1142-11	9-cc	9-cc
1142-12	18-nsubjpass	18-nsubj
1142-13	15-case	15-case
1142-14	15-nmodCOLposs	15-det
1142-15	12-nmod	18-nsubj
1142-16	18-aux	18-aux
1142-17	18-advmod	18-advmod
1142-18	9-conj	22-root
1142-19	20-case	20-case
1142-20	18-nmod	18-dobj
1142-21	9-punct	18-punct

1143-0	6-nsubj	21-root
1143-1	6-cop	21-aux
1143-2	6-advmod	21-root
1143-3	5-case	5-case
1143-4	5-nmodCOLposs	5-det
1143-5	6-nmod	21-root
1143-6	21-root	21-root
1143-7	6-punct	21-punct
1143-8	16-mark	21-root
1143-9	8-mwe	21-mark
1143-10	16-nsubj	21-root
1143-11	12-case	12-case
1143-12	10-nmod	21-root
1143-13	15-case	21-root
1143-14	15-det	21-det
1143-15	12-nmod	21-root
1143-16	6-advcl	21-root
1143-17	16-dobj	16-dobj
1143-18	17-cc	17-cc
1143-19	17-conj	17-nmod
1143-20	6-punct	16-punct

1144-0	6-nsubj	6-nsubj
1144-1	2-case	2-case
1144-2	0-nmod	6-nsubj
1144-3	5-case	5-case
1144-4	5-det	5-det
1144-5	2-nmod	6-nsubj
1144-6	17-root	17-root
1144-7	6-dobj	6-dobj
1144-8	9-case	9-case
1144-9	7-nmod	17-root
1144-10	12-case	12-case
1144-11	12-det	12-amod
1144-12	9-nmod	9-nmod
1144-13	12-cc	12-cc
1144-14	15-det	15-amod
1144-15	12-conj	12-nmod
1144-16	6-punct	9-punct

1145-0	1-nsubj	1-nsubj
1145-1	20-root	20-root
1145-2	1-advmod	18-advmod
1145-3	4-det	18-det
1145-4	1-xcomp	18-nsubj
1145-5	1-punct	7-punct
1145-6	7-nsubj	7-nsubj
1145-7	1-parataxis	4-conj
1145-8	10-case	10-case
1145-9	10-det	10-amod
1145-10	7-nmod	7-dobj
1145-11	1-punct	18-punct
1145-12	1-parataxis	18-nsubj
1145-13	18-dobj	18-nsubj
1145-14	16-det	16-det
1145-15	16-amod	16-amod
1145-16	18-nsubj	18-nsubj
1145-17	18-advmod	18-advmod
1145-18	12-aclCOLrelcl	1-conj
1145-19	1-punct	1-punct

1146-0	2-nmodCOLposs	11-nsubj
1146-1	2-amod	2-amod
1146-2	11-nsubj	0-nmod
1146-3	2-punct	6-punct
1146-4	6-det	6-det
1146-5	6-amod	6-amod
1146-6	2-appos	11-nsubj
1146-7	9-case	8-case
1146-8	9-nmodCOLposs	11-nsubj
1146-9	6-nmod	8-nmod
1146-10	2-punct	11-punct
1146-11	20-root	20-root
1146-12	18-mark	18-mark
1146-13	14-det	14-det
1146-14	18-nsubj	18-nsubj
1146-15	17-case	17-case
1146-16	17-det	17-det
1146-17	14-nmod	18-nsubj
1146-18	11-ccomp	11-conj
1146-19	11-punct	11-punct

1147-0	1-nsubjpass	1-nsubj
1147-1	18-root	18-root
1147-2	1-advmod	6-advmod
1147-3	6-case	6-case
1147-4	6-mark	6-mark
1147-5	6-nsubj	6-nsubj
1147-6	1-advcl	18-root
1147-7	6-compoundCOLprt	11-case
1147-8	11-det	11-det
1147-9	10-advmod	10-advmod
1147-10	11-amod	11-amod
1147-11	6-dobj	6-dobj
1147-12	13-case	13-case
1147-13	11-nmod	6-dobj
1147-14	16-case	15-case
1147-15	16-nmodCOLposs	18-root
1147-16	13-nmod	15-nmod
1147-17	1-punct	15-punct

1148-0	2-det	2-det
1148-1	2-amod	2-amod
1148-2	10-nsubjpass	22-root
1148-3	5-case	22-root
1148-4	5-mark	22-root
1148-5	2-acl	22-root
1148-6	5-compoundCOLprt	10-advmod
1148-7	5-dobj	10-nsubj
1148-8	9-case	9-case
1148-9	5-nmod	10-nsubj
1148-10	22-root	22-root
1148-11	10-neg	17-advmod
1148-12	10-advmod	17-advmod
1148-13	17-mark	17-advmod
1148-14	13-mwe	17-mark
1148-15	17-nsubj	17-nsubj
1148-16	17-aux	17-aux
1148-17	10-advcl	22-root
1148-18	17-dobj	17-dobj
1148-19	20-case	20-case
1148-20	18-nmod	18-nmod
1148-21	10-punct	17-punct

1149-0	1-advmod	1-advmod
1149-1	22-root	22-root
1149-2	4-case	4-case
1149-3	4-det	4-det
1149-4	1-nmod	16-nsubj
1149-5	1-advmod	6-advmod
1149-6	1-nsubj	16-nsubj
1149-7	16-mark	16-mark
1149-8	16-nsubj	16-nsubj
1149-9	12-case	12-case
1149-10	12-det	12-det
1149-11	12-amod	12-amod
1149-12	16-nmod	16-nsubj
1149-13	14-case	14-case
1149-14	12-nmod	16-nsubj
1149-15	16-aux	16-aux
1149-16	6-acl	22-root
1149-17	20-case	20-advmod
1149-18	20-det	20-det
1149-19	20-amod	20-amod
1149-20	16-nmod	16-dobj
1149-21	1-punct	16-punct

1150-0	5-nsubj	27-root
1150-1	5-cop	27-aux
1150-2	5-det	5-det
1150-3	5-det	5-amod
1150-4	5-amod	5-amod
1150-5	27-root	27-root
1150-6	7-mark	27-root
1150-7	5-acl	27-root
1150-8	7-compoundCOLprt	14-advmod
1150-9	7-dobj	14-nsubj
1150-10	11-case	11-case
1150-11	7-nmod	9-nmod
1150-12	7-cc	9-cc
1150-13	14-advmod	14-advmod
1150-14	7-conj	27-root
1150-15	17-mark	17-mark
1150-16	17-nsubj	17-nsubj
1150-17	14-ccomp	27-root
1150-18	20-det	20-det
1150-19	20-amod	20-amod
1150-20	17-dobj	22-nsubj
1150-21	22-nsubjpass	22-nsubj
1150-22	20-aclCOLrelcl	27-root
1150-23	25-case	25-case
1150-24	25-det	25-det
1150-25	22-nmod	22-dobj
1150-26	5-punct	22-punct

1151-0	2-det	2-det
1151-1	2-amod	2-amod
1151-2	8-nsubj	8-nsubj
1151-3	7-mark	8-mark
1151-4	7-nsubj	8-nsubj
1151-5	7-cop	8-aux
1151-6	7-nmodCOLposs	8-nsubj
1151-7	2-acl	8-nsubj
1151-8	14-root	14-root
1151-9	12-case	12-case
1151-10	12-det	12-det
1151-11	12-det	12-amod
1151-12	8-nmod	8-dobj
1151-13	8-punct	8-punct

1152-0	3-nsubj	10-root
1152-1	3-cop	10-aux
1152-2	3-det	3-det
1152-3	10-root	10-root
1152-4	3-punct	3-punct
1152-5	3-cc	3-cc
1152-6	8-det	8-det
1152-7	8-amod	8-amod
1152-8	3-conj	3-nmod
1152-9	3-punct	3-punct

1153-0	1-nsubj	1-nsubj
1153-1	13-root	13-root
1153-2	1-dobj	1-dobj
1153-3	5-case	4-case
1153-4	5-nmodCOLposs	13-root
1153-5	1-nmod	4-nmod
1153-6	8-advmod	5-cc
1153-7	8-case	8-case
1153-8	5-nmod	11-nsubj
1153-9	8-cc	8-cc
1153-10	11-case	11-case
1153-11	8-conj	5-nmod
1153-12	1-punct	4-punct

1154-0	3-nsubj	3-nsubj
1154-1	2-case	2-case
1154-2	0-nmod	3-nsubj
1154-3	13-root	13-root
1154-4	3-dobj	3-dobj
1154-5	3-cc	4-cc
1154-6	7-nsubjpass	7-nsubj
1154-7	3-conj	13-root
1154-8	7-neg	11-advmod
1154-9	11-case	11-case
1154-10	11-det	11-amod
1154-11	7-nmod	7-dobj
1154-12	3-punct	7-punct

1155-0	5-punct	27-punct
1155-1	5-nsubj	27-root
1155-2	5-cop	27-aux
1155-3	4-case	4-case
1155-4	5-nmodCOLagent	27-root
1155-5	27-root	27-root
1155-6	5-punct	7-punct
1155-7	5-advcl	27-root
1155-8	7-nsubj	10-nsubj
1155-9	10-case	10-case
1155-10	7-nmod	7-dobj
1155-11	5-punct	7-punct
1155-12	5-cc	7-cc
1155-13	16-case	16-case
1155-14	16-det	16-det
1155-15	16-det	16-amod
1155-16	17-nmod	17-nsubj
1155-17	5-conj	27-root
1155-18	19-nmodCOLposs	27-root
1155-19	17-nsubj	27-root
1155-20	25-det	25-det
1155-21	25-amod	25-amod
1155-22	21-cc	21-cc
1155-23	24-advmod	24-advmod
1155-24	21-conj	25-amod
1155-25	17-dobj	19-nmod
1155-26	5-punct	19-punct

1156-0	2-nsubj	2-nsubj
1156-1	2-aux	2-aux
1156-2	13-root	13-root
1156-3	2-iobj	13-root
1156-4	6-det	6-det
1156-5	6-amod	6-amod
1156-6	2-dobj	13-root
1156-7	8-case	8-case
1156-8	2-nmod	6-nmod
1156-9	8-cc	8-cc
1156-10	11-nmodCOLposs	11-det
1156-11	8-conj	8-nmod
1156-12	2-punct	6-punct

1157-0	2-cop	4-aux
1157-1	2-nsubj	4-nsubj
1157-2	6-root	4-amod
1157-3	4-case	4-case
1157-4	2-nmod	6-root
1157-5	2-punct	4-punct

1158-0	21-root	11-nsubj
1158-1	0-cop	11-aux
1158-2	11-mark	11-mark
1158-3	11-nsubj	11-nsubj
1158-4	7-case	7-case
1158-5	7-det	7-det
1158-6	7-amod	7-amod
1158-7	11-nmod	11-nsubj
1158-8	11-advmod	11-advmod
1158-9	8-mwe	11-advmod
1158-10	11-aux	11-aux
1158-11	0-csubj	21-root
1158-12	11-compoundCOLprt	21-root
1158-13	11-dobj	21-root
1158-14	16-case	21-root
1158-15	16-mark	21-root
1158-16	13-acl	21-root
1158-17	19-det	19-det
1158-18	19-det	19-amod
1158-19	16-dobj	16-dobj
1158-20	0-punct	16-punct

1159-0	1-nsubj	1-nsubj
1159-1	8-root	8-root
1159-2	1-neg	5-advmod
1159-3	5-mark	5-mark
1159-4	5-nsubj	5-nsubj
1159-5	1-ccomp	8-root
1159-6	5-dobj	5-dobj
1159-7	1-punct	5-punct

1160-0	3-det	3-det
1160-1	3-amod	3-amod
1160-2	3-amod	3-amod
1160-3	7-nsubj	30-root
1160-4	5-nsubj	30-root
1160-5	3-aclCOLrelcl	30-root
1160-6	5-dobj	7-nsubj
1160-7	30-root	30-root
1160-8	13-case	30-root
1160-9	13-mark	30-mark
1160-10	13-nsubj	30-root
1160-11	12-advmod	30-root
1160-12	13-advmod	30-root
1160-13	7-advcl	30-root
1160-14	13-compoundCOLprt	15-advmod
1160-15	13-dobj	13-dobj
1160-16	15-cc	15-cc
1160-17	18-amod	18-amod
1160-18	15-conj	13-dobj
1160-19	13-cc	13-cc
1160-20	13-conj	30-root
1160-21	22-advmod	30-root
1160-22	23-det	30-root
1160-23	20-dobj	30-root
1160-24	25-case	25-case
1160-25	20-nmod	30-root
1160-26	28-case	27-case
1160-27	28-nmodCOLposs	30-root
1160-28	25-nmod	27-nmod
1160-29	7-punct	27-punct

1161-0	1-advmod	1-advmod
1161-1	20-root	20-root
1161-2	8-mark	18-mark
1161-3	5-det	5-det
1161-4	5-amod	5-amod
1161-5	8-nsubj	18-nsubj
1161-6	8-aux	18-aux
1161-7	8-cop	18-aux
1161-8	1-csubjpass	11-amod
1161-9	11-case	11-case
1161-10	11-amod	11-amod
1161-11	8-nmod	18-nsubj
1161-12	1-punct	11-punct
1161-13	1-cc	11-cc
1161-14	15-amod	15-amod
1161-15	18-nsubj	18-nsubj
1161-16	18-aux	18-aux
1161-17	18-neg	18-advmod
1161-18	1-conj	1-conj
1161-19	1-punct	1-punct

1162-0	5-mark	27-mark
1162-1	5-nsubj	27-root
1162-2	5-advmod	27-root
1162-3	5-cop	27-aux
1162-4	5-advmod	5-advmod
1162-5	18-dislocated	27-root
1162-6	13-case	27-root
1162-7	13-mark	18-mark
1162-8	13-det	11-det
1162-9	11-case	11-case
1162-10	11-det	11-det
1162-11	12-nmod	18-nsubj
1162-12	13-amod	13-amod
1162-13	5-advcl	18-nsubj
1162-14	13-cop	18-aux
1162-15	13-nsubj	18-nsubj
1162-16	5-punct	18-punct
1162-17	18-advcl	18-advmod
1162-18	27-root	27-root
1162-19	18-nsubj	23-nsubj
1162-20	18-neg	23-advmod
1162-21	23-mark	23-mark
1162-22	23-nsubj	23-nsubj
1162-23	18-ccomp	27-root
1162-24	25-amod	25-amod
1162-25	23-dobj	23-dobj
1162-26	18-punct	23-punct

1163-0	1-nsubj	1-nsubj
1163-1	16-root	16-root
1163-2	1-advmod	3-case
1163-3	2-mwe	1-dobj
1163-4	7-mark	7-mark
1163-5	7-nsubj	7-nsubj
1163-6	7-aux	7-aux
1163-7	1-ccomp	16-root
1163-8	7-dobj	7-dobj
1163-9	10-case	10-case
