562-17	18-det	18-nsubj
562-18	12-nmod	15-nmod
562-19	5-punct	5-punct

563-0	3-nmodCOLposs	5-nsubj
563-1	0-cc	0-cc
563-2	0-conj	0-nmod
563-3	4-nmodCOLposs	5-nsubj
563-4	6-nsubjCOLcop	5-nsubj
563-5	6-cop	16-root
563-6	16-root	16-root
563-7	8-amod	8-amod
563-8	6-dobj	11-nsubj
563-9	6-nmod	8-nmod
563-10	6-cc	8-cc
563-11	6-conj	6-ccomp
563-12	11-advmod	13-advmod
563-13	11-dobj	16-root
563-14	11-nmod	13-nmod
563-15	6-punct	13-punct

564-0	1-nmodCOLposs	4-nsubj
564-1	4-dobj	0-nmod
564-2	4-auxpass	4-aux
564-3	4-advmod	4-advmod
564-4	9-root	9-root
564-5	7-advmod	6-advmod
564-6	7-nmodCOLgobj	9-root
564-7	4-nmod	6-nmod
564-8	4-punct	6-punct

565-0	7-advmod	1-advmod
565-1	2-xcomp	5-amod
565-2	3-acl	1-conj
565-3	7-dobj	2-dobj
565-4	3-cc	3-cc
565-5	3-conj	7-nsubj
565-6	7-aux	7-aux
565-7	17-root	17-root
565-8	7-nmod	7-dobj
565-9	7-cc	8-cc
565-10	11-det	13-nsubj
565-11	12-nmodCOLposs	13-nsubj
565-12	13-dobj	11-nmod
565-13	7-conj	7-ccomp
565-14	13-advmod	15-advmod
565-15	14-nmod	13-conj
565-16	7-punct	7-punct

566-0	2-advmod	2-advmod
566-1	0-advmod	2-advmod
566-2	18-root	18-root
566-3	2-nmod	18-root
566-4	2-dobj	3-nmod
566-5	4-punct	4-punct
566-6	4-conj	4-nmod
566-7	4-cc	6-cc
566-8	10-det	10-nsubj
566-9	10-amod	10-amod
566-10	4-conj	6-nmod
566-11	12-case	12-case
566-12	2-nmod	3-nmod
566-13	2-nmod	12-nmod
566-14	13-cc	13-cc
566-15	13-conj	13-nmod
566-16	13-case	18-root
566-17	2-punct	16-punct

567-0	3-dobj	3-nsubj
567-1	0-cc	0-cc
567-2	0-conj	0-nmod
567-3	5-root	5-root
567-4	3-punct	3-punct

568-0	2-dobj	2-nsubj
568-1	2-auxpass	2-aux
568-2	9-root	9-root
568-3	5-advmod	7-advmod
568-4	3-mwe	7-advmod
568-5	7-dobj	7-nsubj
568-6	7-nmod	5-nmod
568-7	2-advcl	2-ccomp
568-8	2-punct	2-punct

569-0	2-nmodCOLposs	3-nsubj
569-1	2-amod	2-amod
569-2	4-nsubjCOLcop	3-nsubj
569-3	4-cop	12-root
569-4	12-root	12-root
569-5	4-dobj	4-dobj
569-6	4-advmod	4-advmod
569-7	4-cc	4-cc
569-8	4-conj	4-conj
569-9	8-dobj	10-nsubj
569-10	8-nmod	8-nmod
569-11	4-punct	4-punct

570-0	1-amod	1-amod
570-1	2-nmod	2-nsubj
570-2	17-root	17-root
570-3	2-advmod	6-advmod
570-4	2-advmod	6-advmod
570-5	6-nummod	6-nummod
570-6	2-nsubj	2-dobj
570-7	2-punct	6-punct
570-8	10-nmod	10-nmod
570-9	10-nmod	8-nmod
570-10	11-acl	17-root
570-11	12-nmodCOLposs	14-nsubj
570-12	15-nsubjCOLcop	11-nmod
570-13	15-aux	14-aux
570-14	15-cop	17-root
570-15	2-conj	14-conj
570-16	2-punct	14-punct

571-0	12-nmod	4-nsubj
571-1	0-cc	0-cc
571-2	0-conj	4-nsubj
571-3	12-dobj	4-nsubj
571-4	5-neg	24-root
571-5	24-root	4-ccomp
571-6	7-advmod	9-advmod
571-7	8-nmod	9-nsubj
571-8	9-nmod	7-nmod
571-9	10-acl	4-ccomp
571-10	5-nmod	9-dobj
571-11	10-case	24-root
571-12	5-xcomp	24-root
571-13	14-advcl	12-dobj
571-14	12-advmod	12-advmod
571-15	5-punct	12-punct
571-16	22-nmod	18-nsubj
571-17	22-nsubjCOLcop	16-nmod
571-18	22-cop	12-ccomp
571-19	22-advmod	22-advmod
571-20	22-advmod	22-advmod
571-21	22-advmod	22-advmod
571-22	5-conj	18-conj
571-23	5-punct	12-punct

572-0	1-nmodCOLposs	3-nmod
572-1	3-nsubj	0-nmod
572-2	3-aux	3-aux
572-3	14-root	14-root
572-4	5-nummod	5-nummod
572-5	6-nmodCOLposs	9-nsubj
572-6	3-nmod	5-nmod
572-7	3-punct	5-punct
572-8	3-cc	5-cc
572-9	12-cop	3-ccomp
572-10	12-advmod	12-advmod
572-11	12-advmod	12-advmod
572-12	3-conj	9-conj
572-13	3-punct	3-punct

573-0	1-nmod	18-root
573-1	2-nmod	18-root
573-2	18-root	1-conj
573-3	4-advmod	4-advmod
573-4	2-nsubj	2-dobj
573-5	8-punct	2-punct
573-6	8-nmod	8-nsubj
573-7	8-dobj	8-nsubj
573-8	4-aclCOLrelcl	1-conj
573-9	8-nmod	8-dobj
573-10	9-cc	9-cc
573-11	12-advmod	12-advmod
573-12	9-conj	9-nmod
573-13	12-cc	12-cc
573-14	12-conj	12-nmod
573-15	9-case	16-case
573-16	8-nmod	14-nmod
573-17	2-punct	1-punct

574-0	2-advmod	2-advmod
574-1	2-dobj	2-nsubj
574-2	18-root	18-root
574-3	4-amod	4-amod
574-4	2-nmod	11-nsubj
574-5	2-nmod	4-nmod
574-6	11-punct	8-punct
574-7	11-nmod	8-nsubj
574-8	11-dobj	4-nmod
574-9	8-cc	8-cc
574-10	8-conj	4-nmod
574-11	5-aclCOLrelcl	18-root
574-12	13-amod	13-amod
574-13	11-nmod	11-dobj
574-14	13-cc	13-cc
574-15	16-amod	16-amod
574-16	13-conj	13-nmod
574-17	2-punct	11-punct

575-0	2-nmod	1-nsubj
575-1	2-neg	8-root
575-2	8-root	1-ccomp
575-3	2-advmod	5-advmod
575-4	2-nsubj	5-nsubj
575-5	4-cc	8-root
575-6	4-conj	5-nmod
575-7	2-punct	5-punct

576-0	6-nmod	2-nmod
576-1	2-nmod	0-nmod
576-2	3-acl	19-root
576-3	4-nmodCOLposs	6-nmod
576-4	6-nmod	6-nmod
576-5	4-nmod	4-nmod
576-6	19-root	19-root
576-7	6-nmod	6-dobj
576-8	6-dobj	7-nmod
576-9	13-mark	12-mark
576-10	11-det	12-nsubj
576-11	14-dobj	12-nsubj
576-12	13-neg	6-ccomp
576-13	6-advcl	6-ccomp
576-14	13-xcomp	19-root
576-15	14-nmod	14-dobj
576-16	17-amod	17-amod
576-17	14-nmod	15-nmod
576-18	6-punct	14-punct

577-0	1-nmodCOLgobj	2-nsubj
577-1	2-nmod	0-nmod
577-2	12-root	12-root
577-3	2-advmod	4-advmod
577-4	2-dobj	2-dobj
577-5	4-punct	4-punct
577-6	4-conj	4-nmod
577-7	4-cc	6-cc
577-8	9-nmod	12-root
577-9	10-acl	8-conj
577-10	4-conj	9-nmod
577-11	2-punct	8-punct

578-0	1-amod	1-amod
578-1	2-nmod	2-nmod
578-2	14-root	14-root
578-3	2-dobj	2-dobj
578-4	5-advmod	7-advmod
578-5	2-advmod	7-advmod
578-6	7-advmod	7-advmod
578-7	2-nmod	3-nmod
578-8	2-cc	7-cc
578-9	10-advmod	11-advmod
578-10	11-advmod	11-advmod
578-11	1-remnant	7-nmod
578-12	1-remnant	11-nmod
578-13	2-punct	2-punct

579-0	10-dobj	6-nsubj
579-1	0-nmod	0-nmod
579-2	1-cc	1-cc
579-3	1-conj	1-nmod
579-4	7-punct	6-punct
579-5	7-dobj	6-nsubj
579-6	7-neg	27-root
579-7	1-aclCOLrelcl	27-root
579-8	7-xcompCOLds	7-nmod
579-9	7-punct	7-punct
579-10	27-root	7-conj
579-11	10-cc	10-cc
579-12	13-nmodCOLposs	14-nsubj
579-13	14-dobj	14-nsubj
579-14	10-conj	7-conj
579-15	24-punct	18-punct
579-16	24-mark	18-mark
579-17	24-nsubjCOLcop	18-nsubj
579-18	24-neg	7-ccomp
579-19	24-cop	27-root
579-20	21-amod	21-amod
579-21	24-nmod	19-dobj
579-22	24-nmod	21-nmod
579-23	22-case	25-case
579-24	10-advcl	25-amod
579-25	24-nmod	22-nmod
579-26	10-punct	19-punct

580-0	6-dobj	1-nsubj
580-1	4-neg	15-root
580-2	4-nmod	1-dobj
580-3	2-case	4-case
580-4	15-root	1-ccomp
580-5	4-advmod	6-advmod
580-6	4-xcomp	15-root
580-7	6-nmod	6-dobj
580-8	4-punct	6-punct
580-9	4-cc	6-cc
580-10	12-dobj	12-nsubj
580-11	12-auxpass	12-aux
580-12	4-conj	15-root
580-13	12-nmod	12-nmod
580-14	4-punct	12-punct

581-0	1-nmodCOLgsubj	3-nsubj
581-1	3-nmod	0-nmod
581-2	3-auxpass	3-aux
581-3	27-root	27-root
581-4	3-cc	3-cc
581-5	3-conj	27-root
581-6	8-amod	8-amod
581-7	8-amod	8-amod
581-8	3-dobj	5-nmod
581-9	11-punct	8-punct
581-10	11-nmodCOLposs	11-name
581-11	8-appos	8-nmod
581-12	11-punct	8-punct
581-13	14-nmodCOLposs	14-name
581-14	11-conj	8-nmod
581-15	11-punct	8-punct
581-16	18-nmodCOLposs	18-name
581-17	18-nmodCOLposs	18-name
581-18	11-conj	8-nmod
581-19	11-cc	18-cc
581-20	21-nmodCOLposs	22-nsubj
581-21	22-nmod	22-nmod
581-22	25-acl	27-root
581-23	25-amod	24-amod
581-24	25-nmodCOLposs	25-nsubj
581-25	11-conj	22-nmod
581-26	3-punct	22-punct

582-0	3-nmod	3-nsubj
582-1	0-case	2-case
582-2	3-nsubj	0-nmod
582-3	11-root	11-root
582-4	3-dobj	3-dobj
582-5	4-punct	4-punct
582-6	4-conj	4-nmod
582-7	4-cc	6-cc
582-8	9-det	9-nsubj
582-9	4-conj	6-nmod
582-10	3-punct	3-punct

583-0	1-nmodCOLposs	3-nsubj
583-1	2-nmodCOLposs	3-nmod
583-2	5-nsubjCOLcop	1-nmod
583-3	5-cop	18-root
583-4	5-name	5-nmod
583-5	18-root	3-nmod
583-6	9-punct	3-punct
583-7	8-compound	9-nummod
583-8	9-compound	7-punct
583-9	5-nmod	13-nummod
583-10	9-punct	9-punct
583-11	5-punct	13-punct
583-12	13-nmod	13-nsubj
583-13	5-conj	3-ccomp
583-14	16-advmod	16-advmod
583-15	16-name	16-name
583-16	13-nsubj	13-nmod
583-17	5-punct	3-punct

584-0	3-nsubjCOLcop	1-nsubj
584-1	3-cop	20-root
584-2	3-advmod	5-advmod
584-3	20-root	5-nsubj
584-4	5-advmod	5-advmod
584-5	7-acl	20-root
584-6	7-amod	7-amod
584-7	3-nmod	5-dobj
584-8	3-punct	10-punct
584-9	10-nsubj	10-nsubj
584-10	3-conj	20-root
584-11	15-nmod	10-nmod
584-12	11-nummod	11-nummod
584-13	14-advmod	15-advmod
584-14	15-nummod	15-nummod
584-15	10-nmod	11-nmod
584-16	15-case	17-case
584-17	10-nmod	15-nmod
584-18	17-case	20-root
584-19	3-punct	18-punct

585-0	1-amod	1-amod
585-1	7-nsubjCOLcop	3-nmod
585-2	1-nmod	1-nmod
585-3	7-cop	10-root
585-4	6-nmod	3-nmod
585-5	4-nummod	4-nummod
585-6	7-acl	10-root
585-7	10-root	10-root
585-8	7-conj	7-nmod
585-9	7-punct	7-punct

586-0	1-nmod	1-nsubj
586-1	10-root	10-root
586-2	1-advmod	4-advmod
586-3	4-advmod	4-advmod
586-4	1-nsubj	1-nmod
586-5	1-punct	1-punct
586-6	7-advmod	10-root
586-7	0-remnant	10-root
586-8	4-remnant	7-nummod
586-9	1-punct	7-punct

587-0	1-acl	9-root
587-1	7-nsubjCOLcop	2-nmod
587-2	7-cop	9-root
587-3	7-amod	4-amod
587-4	5-nmodCOLposs	9-root
587-5	6-nmodCOLposs	9-root
587-6	7-nmodCOLposs	5-nmod
587-7	9-root	6-nmod
587-8	7-punct	5-punct

588-0	1-nmodCOLposs	2-nsubj
588-1	2-nsubj	2-nmod
588-2	12-root	12-root
588-3	4-det	12-root
588-4	5-nummod	5-nummod
588-5	7-nmod	12-root
588-6	7-nmod	5-nmod
588-7	2-nmod	5-nmod
588-8	10-punct	7-punct
588-9	10-nmodCOLposs	7-nmod
588-10	7-nmod	7-nmod
588-11	2-punct	5-punct

589-0	1-nsubj	1-nmod
589-1	2-acl	16-root
589-2	5-nsubjCOLcop	1-nmod
589-3	5-cop	16-root
589-4	5-nummod	5-nummod
589-5	16-root	3-dobj
589-6	5-punct	5-punct
589-7	8-nmodCOLposs	16-root
589-8	10-nsubjCOLcop	7-nmod
589-9	10-nummod	8-nmod
589-10	5-conj	8-nmod
589-11	5-cc	10-cc
589-12	14-nsubjCOLcop	7-nmod
589-13	14-nummod	12-nmod
589-14	5-conj	12-nmod
589-15	5-punct	7-punct

590-0	1-amod	1-amod
590-1	4-nmodCOLown	4-nsubj
590-2	4-aux	4-aux
590-3	4-advmod	4-advmod
590-4	8-root	8-root
590-5	6-amod	6-amod
590-6	4-nsubj	4-nmod
590-7	4-punct	4-punct

591-0	2-nmodCOLposs	3-nsubj
591-1	2-nummod	2-nummod
591-2	3-nsubj	0-nmod
591-3	6-root	6-root
591-4	3-dobj	3-nmod
591-5	3-punct	3-punct

592-0	1-nsubj	1-nsubj
592-1	21-root	21-root
592-2	3-nmodCOLposs	8-nsubj
592-3	1-nmod	8-nsubj
592-4	5-nmodCOLposs	3-nmod
592-5	1-nmod	3-nmod
592-6	1-punct	8-punct
592-7	8-dobj	8-nsubj
592-8	1-conj	1-ccomp
592-9	11-advmod	14-advmod
592-10	11-nmodCOLposs	14-nsubj
592-11	8-nmod	10-nmod
592-12	8-cc	11-cc
592-13	14-dobj	14-nsubj
592-14	8-conj	21-root
592-15	16-amod	16-amod
592-16	14-nmod	14-dobj
592-17	18-advmod	18-advmod
592-18	14-nmod	16-nmod
592-19	18-case	21-root
592-20	1-punct	19-punct

593-0	1-nmodCOLposs	2-nsubj
593-1	2-nsubj	2-nsubj
593-2	18-root	18-root
593-3	2-cc	2-cc
593-4	2-conj	2-ccomp
593-5	2-advmod	6-advmod
593-6	7-acl	18-root
593-7	2-dobj	6-dobj
593-8	10-punct	10-punct
593-9	10-nmod	10-nsubj
593-10	7-aclCOLrelcl	6-ccomp
593-11	14-nmod	10-dobj
593-12	11-case	14-case
593-13	14-nummod	14-nummod
593-14	10-nsubj	11-nmod
593-15	14-cc	14-cc
593-16	14-conj	14-nmod
593-17	2-punct	6-punct

594-0	1-name	2-nsubj
594-1	7-root	2-nsubj
594-2	1-nmod	7-root
594-3	1-punct	5-punct
594-4	6-advmod	5-advmod
594-5	6-nmodCOLposs	2-nmod
594-6	1-parataxis	2-nmod

595-0	1-advmod	1-advmod
595-1	4-amod	2-amod
595-2	4-compoundCOLnn	14-root
595-3	4-name	4-name
595-4	9-nsubj	2-nmod
595-5	9-aux	14-aux
595-6	7-advmod	7-advmod
595-7	9-nmod	14-root
595-8	7-case	14-root
595-9	14-root	14-root
595-10	9-dobj	14-root
595-11	12-nmodCOLposs	10-nmod
595-12	9-nmod	10-nmod
595-13	9-punct	10-punct

596-0	1-nmod	1-nsubj
596-1	10-root	10-root
596-2	7-nsubj	1-nmod
596-3	2-cc	2-cc
596-4	2-conj	7-nsubj
596-5	7-nmod	4-nmod
596-6	5-nummod	5-nummod
596-7	8-acl	10-root
596-8	1-nmod	7-nmod
596-9	1-punct	7-punct

597-0	2-nsubj	1-nsubj
597-1	2-neg	18-root
597-2	18-root	18-root
597-3	4-nsubj	4-nmod
597-4	2-xcompCOLds	18-root
597-5	6-nmodCOLposs	9-nsubj
597-6	4-dobj	5-nmod
597-7	2-punct	5-punct
597-8	2-cc	5-cc
597-9	2-conj	4-ccomp
597-10	15-cop	4-ccomp
597-11	15-amod	12-advmod
597-12	11-mwe	15-amod
597-13	15-punct	12-punct
597-14	15-amod	15-amod
597-15	9-ccomp	10-dobj
597-16	15-punct	15-punct
597-17	2-punct	4-punct

598-0	4-nmod	3-nsubj
598-1	0-case	2-case
598-2	4-nsubjCOLcop	3-nsubj
598-3	4-cop	11-root
598-4	11-root	11-root
598-5	4-acl	4-conj
598-6	5-dobj	11-root
598-7	8-nmodCOLposs	8-name
598-8	5-nmod	6-nmod
598-9	8-case	11-root
598-10	4-punct	9-punct

599-0	1-nsubj	1-nsubj
599-1	5-root	5-root
599-2	1-advmod	3-advmod
599-3	1-nmod	1-nmod
599-4	1-punct	1-punct

600-0	2-nsubj	2-nsubj
600-1	2-aux	2-aux
600-2	19-root	19-root
600-3	2-nmod	2-nmod
600-4	3-nummod	3-nummod
600-5	2-punct	2-punct
600-6	2-cc	2-cc
600-7	10-amod	8-amod
600-8	10-name	11-nsubj
600-9	10-name	11-nsubj
600-10	11-nsubj	11-nsubj
600-11	2-conj	2-conj
600-12	11-dobj	19-root
600-13	11-nmod	19-root
600-14	15-nmodCOLposs	19-root
600-15	17-amod	16-amod
600-16	17-nmodCOLposs	14-nmod
600-17	13-nmod	16-nmod
600-18	2-punct	14-punct

601-0	2-root	2-root
601-1	0-nummod	0-nummod

602-0	1-nmodCOLposs	7-nsubj
602-1	8-nmod	7-nsubj
602-2	1-nummod	3-nummod
602-3	8-nmod	1-nmod
602-4	8-dobj	1-nmod
602-5	7-nmod	1-nmod
602-6	5-nummod	5-nummod
602-7	4-acl	15-root
602-8	15-root	15-root
602-9	8-nsubj	8-dobj
602-10	9-punct	9-punct
602-11	9-conj	9-nmod
602-12	9-cc	11-cc
602-13	9-conj	11-nmod
602-14	8-punct	8-punct

603-0	1-det	2-nsubj
603-1	2-nsubj	2-nsubj
603-2	4-root	4-root
603-3	2-punct	2-punct

604-0	2-nmod	5-nmod
604-1	2-ccCOLpreconj	0-cc
604-2	5-nsubj	0-nmod
604-3	2-cc	2-cc
604-4	2-conj	0-nmod
604-5	9-root	9-root
604-6	7-nummod	7-nummod
604-7	5-dobj	5-nmod
604-8	5-punct	5-punct

605-0	4-advmod	4-advmod
605-1	4-nsubj	0-nmod
605-2	1-cc	1-cc
605-3	1-conj	4-nsubj
605-4	8-root	8-root
605-5	6-nummod	6-nummod
605-6	4-dobj	4-nmod
605-7	4-punct	4-punct

606-0	1-name	1-name
606-1	2-nsubj	2-nsubj
606-2	14-root	14-root
606-3	4-amod	4-amod
606-4	2-dobj	2-dobj
606-5	7-punct	7-punct
606-6	7-nsubj	7-nsubj
606-7	2-aclCOLrelcl	2-ccomp
606-8	7-nmod	7-dobj
606-9	8-case	10-case
606-10	7-dobj	7-dobj
606-11	12-advmod	12-advmod
606-12	7-nmod	10-nmod
606-13	2-punct	2-punct

607-0	1-case	1-case
607-1	4-nmod	4-nmod
607-2	4-nsubj	1-nmod
607-3	4-aux	4-aux
607-4	8-root	8-root
607-5	6-nmodCOLposs	8-root
607-6	4-dobj	5-nmod
607-7	4-punct	5-punct

608-0	1-nmodCOLgobj	2-nsubj
608-1	2-dobj	0-nmod
608-2	10-root	10-root
608-3	6-amod	4-amod
608-4	6-compoundCOLnn	10-root
608-5	6-name	6-name
608-6	7-nmodCOLgsubj	4-nmod
608-7	2-nsubj	4-nmod
608-8	7-nmod	7-nmod
608-9	2-punct	4-punct

609-0	1-nsubj	1-nsubj
609-1	11-root	11-root
609-2	1-dobj	1-nmod
609-3	5-advmod	11-root
609-4	5-compound	6-nummod
609-5	6-nummod	6-nummod
609-6	1-nmod	11-root
609-7	6-advmod	9-advmod
609-8	9-mark	9-mark
609-9	7-advcl	6-nmod
609-10	1-punct	6-punct

610-0	2-nmod	6-nmod
610-1	0-nummod	2-nummod
610-2	6-nmod	0-nmod
610-3	4-compound	5-nummod
610-4	5-nummod	5-nummod
610-5	6-nsubj	0-nmod
610-6	10-root	10-root
610-7	8-nmodCOLposs	8-nsubj
610-8	6-nmod	6-nmod
610-9	6-punct	6-punct

611-0	1-det	3-nsubj
611-1	3-nmod	3-nmod
611-2	3-nsubj	1-nmod
611-3	16-root	16-root
611-4	3-nmod	7-amod
611-5	6-compound	7-nummod
611-6	7-nummod	7-nummod
611-7	4-appos	3-dobj
611-8	13-punct	11-punct
611-9	13-mark	11-mark
611-10	13-nsubjCOLcop	11-nmod
611-11	13-cop	16-root
611-12	13-nummod	14-nummod
611-13	3-advcl	14-advmod
611-14	13-nmod	11-nmod
611-15	3-punct	11-punct

612-0	3-mark	2-mark
612-1	3-nsubjCOLcop	2-nsubj
612-2	3-cop	3-cop
612-3	10-advcl	5-amod
612-4	3-punct	3-punct
612-5	10-nmod	10-nmod
612-6	7-compound	8-nummod
612-7	8-nummod	8-nummod
612-8	10-nsubj	5-nmod
612-9	10-aux	10-aux
612-10	16-root	16-root
612-11	14-det	14-nsubj
612-12	11-mwe	13-advmod
612-13	14-amod	14-amod
612-14	10-nmod	10-nmod
612-15	10-punct	10-punct

613-0	4-nmod	4-nmod
613-1	3-nmodCOLposs	4-nmod
613-2	3-name	4-nsubj
613-3	4-nsubj	4-nsubj
613-4	24-root	24-root
613-5	6-compound	7-nummod
613-6	7-nummod	7-nummod
613-7	4-nmod	4-nmod
613-8	4-punct	7-punct
613-9	11-nmodCOLposs	14-nsubj
613-10	11-name	14-nsubj
613-11	3-remnant	14-nsubj
613-12	13-compound	14-nummod
613-13	14-nummod	14-nummod
613-14	7-remnant	7-nmod
613-15	4-punct	4-punct
613-16	4-cc	4-cc
613-17	19-nmodCOLposs	24-root
613-18	19-name	17-nmod
613-19	11-remnant	17-nmod
613-20	21-compound	22-nummod
613-21	22-nummod	22-nummod
613-22	14-remnant	17-nmod
613-23	4-punct	17-punct

614-0	1-nsubj	1-nsubj
614-1	12-root	12-root
614-2	1-advmod	12-root
614-3	1-advmod	12-root
614-4	6-advmod	12-root
614-5	6-compound	7-nummod
614-6	7-nummod	7-nummod
614-7	1-dobj	12-root
614-8	7-nmod	7-nmod
614-9	8-cc	8-cc
614-10	8-conj	8-nmod
614-11	1-punct	7-punct

615-0	2-nsubjCOLcop	1-nsubj
615-1	2-cop	2-cop
615-2	8-root	5-amod
615-3	5-punct	2-punct
615-4	5-nummod	5-nummod
615-5	2-appos	8-root
615-6	5-punct	5-punct
615-7	2-punct	5-punct

616-0	2-nmodCOLposs	3-nsubj
616-1	2-amod	2-amod
616-2	4-nsubjCOLcop	0-nmod
616-3	4-cop	14-root
616-4	14-root	5-amod
616-5	4-nmod	14-root
616-6	5-nmod	5-nmod
616-7	6-cc	6-cc
616-8	6-conj	5-nmod
616-9	10-amod	10-amod
616-10	8-nmod	8-nmod
616-11	10-cc	10-cc
616-12	10-conj	10-nmod
616-13	4-punct	5-punct

617-0	1-nmodCOLposs	2-nsubj
617-1	2-nsubj	2-nmod
617-2	5-root	5-root
617-3	4-compound	4-nummod
617-4	2-dobj	2-conj

618-0	1-compound	11-nsubj
618-1	2-compound	2-amod
618-2	11-nmod	0-nmod
618-3	2-nmod	2-nmod
618-4	3-nummod	5-nummod
618-5	4-nmod	0-nmod
618-6	7-amod	7-amod
618-7	11-nsubj	5-nmod
618-8	9-det	11-nsubj
618-9	7-nmod	11-nsubj
618-10	9-advmod	11-advmod
618-11	15-root	15-root
618-12	13-amod	13-amod
618-13	11-dobj	11-nmod
618-14	11-punct	11-punct

619-0	1-compound	2-amod
619-1	2-nummod	2-amod
619-2	10-dobj	10-nmod
619-3	5-nmodCOLposs	2-nmod
619-4	5-amod	5-amod
619-5	2-nmod	3-nmod
619-6	5-cc	5-cc
619-7	5-conj	10-nmod
619-8	9-name	9-name
619-9	5-appos	7-nmod
619-10	14-root	14-root
619-11	12-amod	12-amod
619-12	10-nmod	10-nmod
619-13	10-punct	10-punct

620-0	1-nsubj	1-nsubj
620-1	12-root	12-root
620-2	1-advmod	5-advmod
620-3	4-advmod	5-advmod
620-4	5-nummod	5-nummod
620-5	1-nmod	1-dobj
620-6	10-punct	12-punct
620-7	8-nmod	12-root
620-8	10-nsubjCOLcop	12-root
620-9	10-cop	8-conj
620-10	0-aclCOLrelcl	9-conj
620-11	1-punct	8-punct

621-0	7-root	3-nmod
621-1	0-punct	3-punct
621-2	3-nsubj	3-nsubj
621-3	0-parataxis	7-root
621-4	5-nummod	5-nummod
621-5	3-dobj	3-nmod
621-6	3-nmod	3-nmod

622-0	1-nmodCOLposs	4-nsubj
622-1	2-nmodCOLposs	4-nmod
622-2	4-nmod	1-nmod
622-3	4-aux	4-aux
622-4	14-root	14-root
622-5	6-nummod	6-nummod
622-6	4-dobj	4-dobj
622-7	12-punct	9-punct
622-8	12-mark	9-mark
622-9	12-cop	14-root
622-10	11-nummod	11-nummod
622-11	12-nmodCOLposs	14-root
622-12	4-advcl	11-nmod
622-13	4-punct	11-punct

623-0	1-nmodCOLposs	2-nsubj
623-1	2-nsubj	2-nsubj
623-2	24-root	24-root
623-3	2-nmod	2-dobj
623-4	6-punct	6-punct
623-5	6-nsubj	6-nsubj
623-6	3-aclCOLrelcl	24-root
623-7	6-nmod	18-nmod
623-8	6-nmod	7-nmod
623-9	6-dobj	7-nmod
623-10	9-nmod	9-nmod
623-11	12-ccCOLpreconj	10-cc
623-12	15-nmodCOLposs	10-nmod
623-13	12-cc	12-cc
623-14	12-conj	10-nmod
623-15	6-nmod	10-nmod
623-16	18-mark	18-mark
623-17	18-nmodCOLown	18-nsubj
623-18	6-advcl	6-conj
623-19	21-det	24-root
623-20	21-nummod	21-nummod
623-21	22-nmodCOLposs	24-root
623-22	18-nsubj	21-nmod
623-23	2-punct	21-punct

624-0	1-nsubj	1-nmod
624-1	9-root	9-root
624-2	1-dobj	3-nmod
624-3	2-acl	1-conj
624-4	5-det	9-root
624-5	7-nmodCOLposs	9-root
624-6	7-det	7-nsubj
624-7	3-nmod	5-nmod
624-8	1-punct	5-punct

625-0	1-nmodCOLposs	2-nsubj
625-1	2-nsubj	2-nsubj
625-2	20-root	5-advcl
625-3	2-dobj	2-nmod
625-4	2-punct	2-punct
625-5	2-cc	11-ccomp
625-6	7-aux	7-aux
625-7	2-conj	5-ccomp
625-8	7-xcomp	7-conj
625-9	8-nmod	8-dobj
625-10	2-punct	8-punct
625-11	2-parataxis	20-root
625-12	13-nmodCOLposs	20-root
625-13	14-nmodCOLposs	20-root
625-14	16-compoundCOLnn	20-root
625-15	16-name	18-nsubj
625-16	11-nsubj	18-nsubj
625-17	18-nmodCOLposs	18-nsubj
625-18	11-nmod	14-nmod
625-19	2-punct	14-punct

626-0	9-mark	4-mark
626-1	7-advmod	4-advmod
626-2	7-advmod	4-advmod
626-3	4-nmod	4-nsubj
626-4	7-acl	9-ccomp
626-5	6-det	9-nsubj
626-6	7-nmodCOLposs	9-nmod
626-7	9-nsubj	6-nmod
626-8	9-aux	9-aux
626-9	15-advcl	15-ccomp
626-10	11-nmodCOLposs	11-nsubj
626-11	9-nmod	9-dobj
626-12	9-punct	15-punct
626-13	15-nsubj	15-nsubj
626-14	15-aux	15-aux
626-15	25-root	25-root
626-16	17-nmodCOLposs	15-nmod
626-17	15-nmod	15-nmod
626-18	15-cc	15-cc
626-19	20-aux	20-aux
626-20	15-conj	25-root
626-21	20-dobj	25-root
626-22	23-nmodCOLposs	21-nmod
626-23	21-nmod	22-nmod
626-24	15-punct	21-punct

627-0	1-nmodCOLposs	2-nsubj
627-1	2-nsubj	2-nsubj
627-2	6-root	6-root
627-3	4-amod	4-amod
627-4	5-nmodCOLposs	2-nmod
627-5	2-nmod	2-nmod

628-0	1-nmodCOLposs	2-nsubj
628-1	2-nsubj	2-nsubj
628-2	16-root	16-root
628-3	2-dobj	2-dobj
628-4	2-punct	2-punct
628-5	2-cc	2-cc
628-6	8-amod	8-amod
628-7	8-amod	8-amod
628-8	9-nmod	9-nsubj
628-9	2-conj	2-ccomp
628-10	13-advmod	11-advmod
628-11	12-amod	12-amod
628-12	13-dobj	13-nsubj
628-13	14-acl	16-root
628-14	9-xcomp	13-nmod
628-15	2-punct	13-punct

